"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime"
"1155","USGS","392717119470301","DRY CK DIV ABV HUFFAKER LN NR RENO, NV","ST",39.45463326,-119.7851888,FALSE,2021-08-16 15:11:05
"1156","USGS","392720119470101","DRY CK BLW HUFFAKER LN NR RENO, NV","ST",39.4554666,-119.7846333,FALSE,2021-08-16 15:11:05
"1157","USGS","10349920","DRY CK AT HUFFAKER LN NR RENO, NV","ST",39.45852219,-119.7832444,FALSE,2021-08-16 15:11:05
"1158","USGS","10310450","CARSON RV AT CRADLEBAUGH BRG NR GENOA, NV","ST",39.04768607,-119.7799014,FALSE,2021-08-16 15:11:05
"1159","USGS","395756119464401","MINDEN-GARDNERVILLE STP DISCHARGE","ST",38.96546297,-119.7799002,FALSE,2021-08-16 15:11:05
"1160","USGS","10310355","W FK CARSON RV NR DRESSLERVILLE, NV","ST",38.89712878,-119.7793441,FALSE,2021-08-16 15:11:05
"1161","USGS","10310518","CLEAR CK AT FUJI PK AT CARSON CITY, NV","ST",39.1143534,-119.7765694,FALSE,2021-08-16 15:11:05
"1162","USGS","390426119460401","INCLINE SEWAGE EFF DISCHARGE TO CARSON RV","ST",39.07379747,-119.7687906,FALSE,2021-08-16 15:11:05
"1163","USGS","88320001","NEVADA DISTRICT TEST STATION NO 1","ST",39.18638889,-119.7669444,FALSE,2021-08-16 15:11:05
"1164","USGS","10349880","BOYNTON SLOUGH ABV BOYNTON LN NR RENO, NV","ST",39.49491147,-119.7551884,FALSE,2021-08-16 15:11:05
"1165","USGS","10349960","DRY CK AT BOYNTON SLOUGH NR RENO, NV","ST",39.4940781,-119.7546328,FALSE,2021-08-16 15:11:05
"1166","USGS","10349490","STEAMBOAT CK BLW STEAMBOAT D AT STEAMBOAT, NV","ST",39.3782445,-119.7429628,FALSE,2021-08-16 15:11:05
"1167","USGS","10348200","TRUCKEE RV NR SPARKS, NV","ST",39.51761667,-119.7416444,FALSE,2021-08-16 15:11:05
"1168","USGS","390950119435201","CARSON CITY STP DISCHARGE","ST",39.16379889,-119.7321243,FALSE,2021-08-16 15:11:05
"1169","USGS","10348245","N TRUCKEE DRAIN AT SPANISH SPRINGS RD NR SPARK, NV","ST",39.56879988,-119.7265766,FALSE,2021-08-16 15:11:05
"1170","USGS","10309089","E FK CARSON RV A RV VIEW DR BRDG N DRESSLERVILLE","ST",38.9146294,-119.7173977,FALSE,2021-08-16 15:11:05
"1171","USGS","10349979","FWM31: PIONEER D AT JONES RANCH NR SPARKS, NV","ST",39.51185609,-119.713798,FALSE,2021-08-16 15:11:05
"1172","USGS","10311000","CARSON RV NR CARSON CITY, NV","ST",39.10768747,-119.7132334,FALSE,2021-08-16 15:11:05
"1173","USGS","10349980","STEAMBOAT CK AT CLEANWATER WAY NR RENO, NV","ST",39.5129672,-119.712409,FALSE,2021-08-16 15:11:05
"1174","USGS","10348300","N TRUCKEE DRAIN AT KLEPPE LN NR SPARKS, NV","ST",39.52657819,-119.7093535,FALSE,2021-08-16 15:11:05
"1175","USGS","391036119422401","CARSON CITY SEWAGE EFF DISCHARGE TO CARSON RV","ST",39.1765772,-119.7076788,FALSE,2021-08-16 15:11:05
"1176","USGS","10309000","E FK CARSON RV NR GARDNERVILLE, NV","ST",38.84519444,-119.7060833,FALSE,2021-08-16 15:11:05
"1177","USGS","10349989","RENO-SPARKS STP OUTFALL NR RENO, NV","ST",39.51852275,-119.704631,FALSE,2021-08-16 15:11:05
"1178","USGS","10349995","RENO-SPARKS STP OUTFALL AT RENO, NV","ST",39.51852275,-119.7040754,FALSE,2021-08-16 15:11:05
"1179","USGS","10308900","E FK CARSON RV BLW BRYANT CK NR GARDNERVILLE, NV","ST",38.80462807,-119.7018408,FALSE,2021-08-16 15:11:05
"1180","USGS","10350000","TRUCKEE RV AT VISTA, NV","ST",39.5204672,-119.7010198,FALSE,2021-08-16 15:11:05
"1181","USGS","10308525","E FK CARSON RV ABV BRYANT CK NR GARDNERVILLE, NV","ST",38.8018503,-119.6979518,FALSE,2021-08-16 15:11:05
"1182","USGS","10308875","BRYANT CK ABV E FK CARSON RV NR GARDNERVILLE, NV","ST",38.803517,-119.6973962,FALSE,2021-08-16 15:11:05
"1183","USGS","10311400","CARSON RV AT DEER RUN RD NR CARSON CITY, NV","ST",39.18137778,-119.6948694,FALSE,2021-08-16 15:11:05
"1184","USGS","10309010","E FK CARSON RV NR DRESSLERVILLE, NV","ST",38.88013889,-119.6918056,FALSE,2021-08-16 15:11:05
"1185","USGS","10308800","BRYANT CK NR GARDNERVILLE, NV","ST",38.79379494,-119.672673,FALSE,2021-08-16 15:11:05
"1186","USGS","10350050","TRUCKEE RV AT LOCKWOOD, NV","ST",39.50991209,-119.6487954,FALSE,2021-08-16 15:11:05
"1187","USGS","10350200","TRUCKEE RV AT PATRICK, NV","ST",39.5468565,-119.5840707,FALSE,2021-08-16 15:11:05
"1188","USGS","10350340","TRUCKEE RV NR TRACY, NV","ST",39.55657878,-119.5532362,FALSE,2021-08-16 15:11:05
"1189","USGS","10350400","TRUCKEE RV BLW TRACY, NV","ST",39.5645,-119.5203778,FALSE,2021-08-16 15:11:05
"1190","USGS","10350500","TRUCKEE RV AT CLARK, NV","ST",39.56545278,-119.486186,FALSE,2021-08-16 15:11:05
"1191","USGS","10351000","TRUCKEE RV AT DERBY DAM, NV","ST",39.58546777,-119.449343,FALSE,2021-08-16 15:11:05
"1192","USGS","10351600","TRUCKEE RV BLW DERBY DAM NR WADSWORTH, NV","ST",39.58463448,-119.4412872,FALSE,2021-08-16 15:11:05
"1193","USGS","10297500","W WALKER RV AT HOYE BRG NR WELLINGTON, NV","ST",38.72806389,-119.427861,FALSE,2021-08-16 15:11:05
"1194","USGS","10351780","TRUCKEE RV BLW MARBLE BLUFF DAM, NV","ST",39.85296449,-119.3965656,FALSE,2021-08-16 15:11:05
"1195","USGS","10351778","TRUCKEE RV FISHWAY AT MARBLE BLUFF DAM NR NIXON NV","ST",39.8551867,-119.3940655,FALSE,2021-08-16 15:11:05
"1196","USGS","10351775","TRUCKEE RV AT MARBLE BLUFF DAM, NV","ST",39.85546447,-119.3932322,FALSE,2021-08-16 15:11:05
"1197","USGS","10351619","TRUCKEE RV AT PAINTED ROCK BRIDGE, NV","ST",39.59102358,-119.3673952,FALSE,2021-08-16 15:11:05
"1198","USGS","10351750","TRUCKEE RV AT HWY 447 AT NIXON, NV","ST",39.829076,-119.3610083,FALSE,2021-08-16 15:11:05
"1199","USGS","10351700","TRUCKEE RV NR NIXON, NV","ST",39.7773722,-119.3375222,FALSE,2021-08-16 15:11:05
"1200","USGS","10351690","TRUCKEE RV AT DEAD OX WASH NR NIXON, NV","ST",39.73713286,-119.324339,FALSE,2021-08-16 15:11:05
"1201","USGS","384250119190000","DESERT CK AT STATE HWY 22, NV","ST",38.71380088,-119.3176588,FALSE,2021-08-16 15:11:05
"1202","USGS","10312000","CARSON RV NR FORT CHURCHILL, NV","ST",39.29166667,-119.311111,FALSE,2021-08-16 15:11:05
"1203","USGS","10351646","HERMAN RETURN","ST",39.63185669,-119.2837809,FALSE,2021-08-16 15:11:05
"1204","USGS","10351648","TRUCKEE RV AT OLD US 40 BRG AT WADSWORTH, NV","ST",39.63185669,-119.2826698,FALSE,2021-08-16 15:11:05
"1205","USGS","10312020","CARSON RV NR SILVER SPGS, NV","ST",39.2929734,-119.2523802,FALSE,2021-08-16 15:11:05
"1206","USGS","10351320","TRUCKEE CANAL AT US 95A NR FERNLEY, NV","ST",39.59102405,-119.250168,FALSE,2021-08-16 15:11:05
"1207","USGS","10300000","W WALKER RV NR HUDSON, NV","ST",38.8096366,-119.227377,FALSE,2021-08-16 15:11:05
"1208","USGS","10351335","FERNLEY DRAIN AT US95-ALT NR FERNLEY, NV","ST",39.60769054,-119.221834,FALSE,2021-08-16 15:11:05
"1209","USGS","10351345","A DRAIN AT US50-ALT NR FERNLEY, NV","ST",39.6007462,-119.2154449,FALSE,2021-08-16 15:11:05
"1210","USGS","412057119125501","SMDD NATURAL CHANNEL","ST",41.34908056,-119.2151944,FALSE,2021-08-16 15:11:05
"1211","USGS","10301480","WABUSKA DRAIN AT SIERRA WAY NR WABUSKA, NV","ST",39.12825159,-119.1879326,FALSE,2021-08-16 15:11:05
"1212","USGS","10351353","STREIFF DRAIN AT US50-ALT NR FERNLEY, NV","ST",39.5968574,-119.1862774,FALSE,2021-08-16 15:11:05
"1213","USGS","10351356","A DRAIN AT POWERLINE CROSSING NR FERNLEY, NV","ST",39.6018574,-119.167388,FALSE,2021-08-16 15:11:05
"1214","USGS","10351367","TRUCKEE CANAL AT ALLENDALE CHECK DAM NR HAZEN, NV","ST",39.57963557,-119.1284978,FALSE,2021-08-16 15:11:05
"1215","USGS","10301495","WABUSKA DRAIN ABV WALKER RV CNFL NR PARKER BUTTE","ST",39.1509083,-119.103786,FALSE,2021-08-16 15:11:05
"1216","USGS","10301500","WALKER RV NR WABUSKA, NV","ST",39.1524611,-119.0988889,FALSE,2021-08-16 15:11:05
"1217","USGS","10301180","E DRAIN ABV MASON VALLEY WMA NR YERINGTON, NV","ST",39.037141,-119.079319,FALSE,2021-08-16 15:11:05
"1218","USGS","10301280","PERK SLOUGH AT MASON VALLEY WMA BOUNDRY NR WABUSKA","ST",39.12158586,-119.0754314,FALSE,2021-08-16 15:11:05
"1219","USGS","10293500","E WALKER RV ABV STROSNIDER DITCH NR MASON, NV","ST",38.81371389,-119.0479917,FALSE,2021-08-16 15:11:05
"1220","USGS","10312150","CARSON RV BLW LAHONTAN RESERVOIR NR FALLON, NV","ST",39.4639361,-119.0462583,FALSE,2021-08-16 15:11:05
"1221","USGS","10336150","BRADEY HOT SPGS CK AT RD CROSSING","ST",39.7876884,-119.0184963,FALSE,2021-08-16 15:11:05
"1222","USGS","10353750","MAHOGANY CK NR SUMMIT LAKE, NV","ST",41.54306667,-119.0067472,FALSE,2021-08-16 15:11:05
"1223","USGS","393448119001001","101 N20 E27 19CCBA1","ST",39.5799136,-119.003772,FALSE,2021-08-16 15:11:05
"1224","USGS","10301600","WALKER RV ABV WEBER RES NR SCHURZ, NV","ST",39.1032533,-118.929317,FALSE,2021-08-16 15:11:05
"1225","USGS","10312165","SHECKLER RESERVOIR AT OUTLET NR FALLON, NV","ST",39.428806,-118.9068223,FALSE,2021-08-16 15:11:05
"1226","USGS","10301740","WALKER RV ABV CANAL 1-2 DIV WEIR NR SCHURZ, NV","ST",39.01686466,-118.8662583,FALSE,2021-08-16 15:11:05
"1227","USGS","10312167","UPPER WESTSIDE DRAIN AT CANDEE LANE NR FALLON, NV","ST",39.445195,-118.8623766,FALSE,2021-08-16 15:11:05
"1228","USGS","392643118501201","SHECKLER DRAIN AT ST CLAIR ROAD NEAR FALLON, NV","ST",39.44519524,-118.8376536,FALSE,2021-08-16 15:11:05
"1229","USGS","392552118501101","UPPER W SIDE DRAIN AT SOLIAS RD NR FALLON, NV","ST",39.43102877,-118.8373755,FALSE,2021-08-16 15:11:05
"1230","USGS","10312173","SOUTH BRANCH CARSON RV AT ST CLAIR RD NR FALLON NV","ST",39.44519537,-118.8234864,FALSE,2021-08-16 15:11:05
"1231","USGS","10301765","LATERAL 1A ABV HWY 95 AT SCHURZ, NV","ST",38.9468645,-118.8126449,FALSE,2021-08-16 15:11:05
"1232","USGS","10302000","WALKER RV AT SCHURZ, NV","ST",38.94908679,-118.8079225,FALSE,2021-08-16 15:11:05
"1233","USGS","10302002","WALKER RV AT LATERAL 2-A SIPHON NR SCHURZ, NV","ST",38.94019785,-118.8037557,FALSE,2021-08-16 15:11:05
"1234","USGS","10301770","LATERAL 2A AT TAKEOUT NR SCHURZ, NV","ST",38.9549202,-118.8012558,FALSE,2021-08-16 15:11:05
"1235","USGS","10302005","WALKER RV AT POWERLINE CROSSING NR SCHURZ, NV","ST",38.89464207,-118.7826435,FALSE,2021-08-16 15:11:05
"1236","USGS","392210118463301","101 N17 E29 6BCAA3 DR-SG-NE, FALLON ARSENIC","ST",39.3693632,-118.7768168,FALSE,2021-08-16 15:11:05
"1237","USGS","10312171","G-LINE EXTENSION ON DRAIN AT US95 NR FALLON, NV","ST",39.2740864,-118.7748705,FALSE,2021-08-16 15:11:05
"1238","USGS","10301780","LATERAL 2D BLW SCHURZ, NV","ST",38.92186459,-118.7698657,FALSE,2021-08-16 15:11:05
"1239","USGS","392106118455601","CARSON LAKE 1 ON PASTURE RD NR CARSON LAKE, NV","ST",39.35158568,-118.7665383,FALSE,2021-08-16 15:11:05
"1240","USGS","392801118454001","NEW RV DRAIN AT HARRIGAN RD NR FALLON, NV","ST",39.4668624,-118.7620959,FALSE,2021-08-16 15:11:05
"1241","USGS","10312170","HOLMES DRAIN AT GAGE NR FALLON, NV","ST",39.32936369,-118.759871,FALSE,2021-08-16 15:11:05
"1242","USGS","1031220115","S-LINE CANAL AT CEMETARY RD BRD NR FALLON, NV","ST",39.4807512,-118.755707,FALSE,2021-08-16 15:11:05
"1243","USGS","10312178","L DRAIN ABV DIAGONAL DRAIN NR FALLON, NV","ST",39.4021409,-118.7443162,FALSE,2021-08-16 15:11:05
"1244","USGS","10312180","CARSON LAKE DRAIN ABV CARSON LAKE NR FALLON, NV","ST",39.3432525,-118.7443152,FALSE,2021-08-16 15:11:05
"1245","USGS","10302025","WALKER RV NR MOUTH AT WALKER LAKE, NV","ST",38.79103038,-118.727085,FALSE,2021-08-16 15:11:05
"1246","USGS","10312275","CARSON RV AT TARZYN RD NR FALLON, NV","ST",39.55880594,-118.7259842,FALSE,2021-08-16 15:11:05
"1247","USGS","10312182","LOWER DIAGONAL DRAIN AT PASTURE RD NR FALLON, NV","ST",39.402141,-118.7254266,FALSE,2021-08-16 15:11:05
"1248","USGS","392310118432601","L-DRAIN AT PASTURE RD NR DEPP LN NR FALLON, NV","ST",39.38603004,-118.7248707,FALSE,2021-08-16 15:11:05
"1249","USGS","10353700","LEONARD CK NR DENIO, NV","ST",41.5258861,-118.715225,FALSE,2021-08-16 15:11:05
"1250","USGS","10312183","L DRAIN ABV LEE DRAIN NR FALLON, NV","ST",39.3660303,-118.706814,FALSE,2021-08-16 15:11:05
"1251","USGS","10336045","LOWER HUMBOLDT DRAIN AT HUMBOLDT DYKE NR LOVELOCK","ST",39.91574487,-118.6943183,FALSE,2021-08-16 15:11:05
"1252","USGS","392646118401601","NEW RV DRAIN AT US 50 NR FALLON, NV","ST",39.4460299,-118.6720918,FALSE,2021-08-16 15:11:05
"1253","USGS","392857118400101","HARMON DRAIN AT NR 116 NR FALLON, NV","ST",39.48241856,-118.6679256,FALSE,2021-08-16 15:11:05
"1254","USGS","392553118394901","LOWER DIAGONAL DRAIN NO 1 AT US 50 NR FALLON, NV","ST",39.43130785,-118.6645912,FALSE,2021-08-16 15:11:05
"1255","USGS","393411118393610","QUALITY ASSURANCE SAMPLES","ST",39.56963959,-118.6609815,FALSE,2021-08-16 15:11:05
"1256","USGS","10312190","LOWER DIAGONAL DRAIN AT HWY 50 NR FALLON, NV","ST",39.4129747,-118.6557016,FALSE,2021-08-16 15:11:05
"1257","USGS","392831118385801","UNNAMED DRAIN AT STUART RD NR HARMON RESERVOIR","ST",39.4751965,-118.6504247,FALSE,2021-08-16 15:11:05
"1258","USGS","1031220130","HARMON RESERVOIR OUTFLOW NR FALLON, NV","ST",39.4749189,-118.630146,FALSE,2021-08-16 15:11:05
"1259","USGS","393134118371401","S5A DRAIN AT AUSTIN RD NR FALLON, NV","ST",39.52602949,-118.6215352,FALSE,2021-08-16 15:11:05
"1260","USGS","393201118364901","A DRAIN ABV TJ-1 DRAIN NR STILLWATER, NV","ST",39.5335294,-118.6145905,FALSE,2021-08-16 15:11:05
"1261","USGS","393202118364701","TJ-1 DRAIN BLW A DRAIN NR STILLWATER, NV","ST",39.53380719,-118.6140349,FALSE,2021-08-16 15:11:05
"1262","USGS","10312200","LOWER DIAGONAL DRAIN AT GAGE NR STILLWATER, NV","ST",39.47325248,-118.598478,FALSE,2021-08-16 15:11:05
"1263","USGS","10336040","ARMY DRAIN AT IRON BRG NR TOULON, NV","ST",40.04240997,-118.5920938,FALSE,2021-08-16 15:11:05
"1264","USGS","10312230","TJ DRAIN ABV TJ-1 DRAIN NR BOUNDARY","ST",39.55102939,-118.5801447,FALSE,2021-08-16 15:11:05
"1265","USGS","10312235","TJ-1 DRAIN ABV TJ DRAIN NR BOUNDARY","ST",39.55214048,-118.5801447,FALSE,2021-08-16 15:11:05
"1266","USGS","10336035","TOULON DRAIN AT DERBY FIELD RD NR TOULON, NV","ST",40.08352067,-118.5795939,FALSE,2021-08-16 15:11:05
"1267","USGS","393331118341801","PAIUTE DIV DRN NR FALLON INDIAN RESERVATION","ST",39.5585293,-118.5726444,FALSE,2021-08-16 15:11:05
"1268","USGS","10312250","PAIUTE DRAIN ABV D-LINE CANAL NR STILLWATER, NV","ST",39.59463984,-118.5704223,FALSE,2021-08-16 15:11:05
"1269","USGS","10312270","PAIUTE DRAIN AT WILDLIFE ENT NR STILLWATER, NV","ST",39.60908415,-118.5562552,FALSE,2021-08-16 15:11:05
"1270","USGS","10312274","TJ DRAIN AT WILDLIFE ENTRANCE NR STILLWATER, NV","ST",39.60880638,-118.5548662,FALSE,2021-08-16 15:11:05
"1271","USGS","10312277","PAIUTE DRAIN BLW TJ DRAIN NR STILLWATER, NV","ST",39.60931389,-118.5544333,FALSE,2021-08-16 15:11:05
"1272","USGS","10336039","ARMY DRAIN ABV IRON BRD NR LOVELOCK, NV","ST",40.0424101,-118.5529258,FALSE,2021-08-16 15:11:05
"1273","USGS","400229118330501","UNNAMED DRAIN E OF ARMY DRAIN NR DERBY FIELD","ST",40.041299,-118.5523702,FALSE,2021-08-16 15:11:05
"1274","USGS","400325118330401","ARMY DRAIN AT DERBY RD NR TOULON LAKE, NV","ST",40.0568544,-118.5520927,FALSE,2021-08-16 15:11:05
"1275","USGS","393256118330201","SWOPE DRAIN AT FREEMAN LANE NR STILLWATER, NV","ST",39.5488074,-118.5515323,FALSE,2021-08-16 15:11:05
"1276","USGS","10312218","STILLWATER SLOUGH AT STILLWATER, NV","ST",39.5213079,-118.5473653,FALSE,2021-08-16 15:11:05
"1277","USGS","10312215","STILLWATER PT DIV DRAIN NR STILLWATER, NV","ST",39.49130838,-118.5404203,FALSE,2021-08-16 15:11:05
"1278","USGS","10312220","STILLWATER SLOUGH CUTOFF DRAIN NR STILLWATER, NV","ST",39.55130755,-118.5287536,FALSE,2021-08-16 15:11:05
"1279","USGS","10335800","GRAVEYARD DRAIN AT LOVELOCK DRAIN NR LOVELOCK, NV","ST",40.1346317,-118.5057033,FALSE,2021-08-16 15:11:05
"1280","USGS","1031221920","HUNTER DRAIN AT DIVISION RD NR STILLWATER, NV","ST",39.5982514,-118.4781966,FALSE,2021-08-16 15:11:05
"1281","USGS","10336000","HUMBOLDT RV NR LOVELOCK, NV","ST",40.0521327,-118.46709,FALSE,2021-08-16 15:11:05
"1282","USGS","400658118244201","HUMBOLDT RV AT RESERVATION RD NR LOVELOCK, NV","ST",40.1160213,-118.412645,FALSE,2021-08-16 15:11:05
"1283","USGS","10335300","HUMBOLDT RV AT UPPER VALLEY RD NR LOVELOCK, NV","ST",40.3112971,-118.3718129,FALSE,2021-08-16 15:11:05
"1284","USGS","10333500","HUMBOLDT RV NR HUMBOLDT, NV","ST",40.59990488,-118.3343156,FALSE,2021-08-16 15:11:05
"1285","USGS","10335000","HUMBOLDT RV NR RYE PATCH, NV","ST",40.4674063,-118.3076469,FALSE,2021-08-16 15:11:05
"1286","USGS","10333000","HUMBOLDT RV NR IMLAY, NV","ST",40.6924048,-118.204312,FALSE,2021-08-16 15:11:05
"1287","USGS","10249900","CHIATOVICH CK NR DYER, NV","ST",37.831975,-118.200461,FALSE,2021-08-16 15:11:05
"1288","USGS","10353500","QUINN RV NR MC DERMITT, NV","ST",41.77489345,-117.8051426,FALSE,2021-08-16 15:11:05
"1289","USGS","10327800","HUMBOLDT RV NR GOLCONDA, NV","ST",40.97906897,-117.4845659,FALSE,2021-08-16 15:11:05
"1290","USGS","10325500","REESE RV NR IONE, NV","ST",38.85721667,-117.475986,FALSE,2021-08-16 15:11:05
"1291","USGS","384926117173100","NORTH TWIN R TRAIL TRIB NR CARVERS NV","ST",38.82381926,-117.2928684,FALSE,2021-08-16 15:11:05
"1292","USGS","384949117162000","NORTHEAST TRIB NR CARVERS NV","ST",38.83020829,-117.2731455,FALSE,2021-08-16 15:11:05
"1293","USGS","384946117161800","SOUTH FORK TO SOUTH TWIN R NR CARVERS NV","ST",38.82937497,-117.2725899,FALSE,2021-08-16 15:11:05
"1294","USGS","384931117161000","SOUTH FORK ABOVE MINE NR CARVERS NV","ST",38.82520836,-117.2703676,FALSE,2021-08-16 15:11:05
"1295","USGS","384500117145900","FIRST NORTH TRIB TO SOUTH TWIN R NR CARVERS NV","ST",38.74993144,-117.250644,FALSE,2021-08-16 15:11:05
"1296","USGS","10249295","NORTH TWIN RV NR ROUND MOUNTAIN, NV","ST",38.89354129,-117.2489785,FALSE,2021-08-16 15:11:05
"1297","USGS","10249300","S TWIN RV NR ROUND MOUNTAIN, NV","ST",38.8874302,-117.2453673,FALSE,2021-08-16 15:11:05
"1298","USGS","10325000","HUMBOLDT RV AT BATTLE MOUNTAIN, NV","ST",40.6676885,-116.9312118,FALSE,2021-08-16 15:11:05
"1299","USGS","10323600","HUMBOLDT RV BLW SLAVEN DITCH NR ARGENTA, NV","ST",40.656975,-116.7577444,FALSE,2021-08-16 15:11:05
"1300","USGS","10324000","ROCK CK ABV ROCK CK RANCH NR MIDAS, NV","ST",41.0779621,-116.7203792,FALSE,2021-08-16 15:11:05
"1301","USGS","10324500","ROCK CK NR BATTLE MOUNTAIN, NV","ST",40.83040556,-116.5883417,FALSE,2021-08-16 15:11:05
"1302","USGS","10323425","HUMBOLDT RV AT OLD US 40 BRG AT DUNPHY, NV","ST",40.7054675,-116.5309216,FALSE,2021-08-16 15:11:05
"1303","USGS","10323400","HUMBOLDT RV NR DUNPHY, NV","ST",40.69796774,-116.5078652,FALSE,2021-08-16 15:11:05
"1304","USGS","10245960","COILS CK ABV HORSE CK NR EUREKA, NV","ST",39.76977778,-116.4644444,FALSE,2021-08-16 15:11:05
"1305","USGS","10324700","BOULDER CK NR DUNPHY, NV","ST",40.95491015,-116.4400903,FALSE,2021-08-16 15:11:05
"1306","USGS","375736116255201","156 N01 E50 06 2 KAWICH CK NR BIG SEEP","ST",37.959937,-116.431998,FALSE,2021-08-16 15:11:05
"1307","USGS","375736116252900","156 N01 E50 06 1 KAWICH CK ABV WEIR","ST",37.959937,-116.425609,FALSE,2021-08-16 15:11:05
"1308","USGS","10322510","TONKIN SPG OUTFLOW ABV DENAY CK NR EUREKA, NV","ST",39.90480556,-116.4125278,FALSE,2021-08-16 15:11:05
"1309","USGS","364911116235200","227A S13 E50 18 2 DRILL HOLE WASH AT MOUTH","ST",36.81967394,-116.3986607,FALSE,2021-08-16 15:11:05
"1310","USGS","364749116235100","227A S13 E50 30 1 BUSTED BUTTE WASH","ST",36.79689649,-116.3983827,FALSE,2021-08-16 15:11:05
"1311","USGS","10322555","PETE HANSON CK ABV HENDERSON CK NR EUREKA, NV","ST",39.89030556,-116.3782778,FALSE,2021-08-16 15:11:05
"1312","USGS","10245970","ROBERTS CK NR EUREKA, NV","ST",39.78977778,-116.3009444,FALSE,2021-08-16 15:11:05
"1313","USGS","10321910","LYNN CK NR CARLIN, NV","ST",40.923801,-116.2848077,FALSE,2021-08-16 15:11:05
"1314","USGS","10321850","INDIAN CK ABV JACK CK NR CARLIN, NV","ST",40.968245,-116.271197,FALSE,2021-08-16 15:11:05
"1315","USGS","10321860","JACK CK BLW INDIAN CK NR CARLIN, NV","ST",40.95102336,-116.2403625,FALSE,2021-08-16 15:11:05
"1316","USGS","10322530","S FK HENDERSON CK ABV GARDEN PASS RD NR EUREKA, NV","ST",39.82480556,-116.2342222,FALSE,2021-08-16 15:11:05
"1317","USGS","10322500","HUMBOLDT RV AT PALISADE, NV","ST",40.60741747,-116.2017444,FALSE,2021-08-16 15:11:05
"1318","USGS","10321950","MAGGIE CK AT MAGGIE CR CYN NR CARLIN, NV","ST",40.80324824,-116.2000813,FALSE,2021-08-16 15:11:05
"1319","USGS","10321790","MAGGIE CK ABV COYOTE CK NR CARLIN, NV","ST",40.96907946,-116.1698053,FALSE,2021-08-16 15:11:05
"1320","USGS","10322535","HENDERSON CK BLW VINNINI CK NR EUREKA, NV","ST",39.869,-116.1669444,FALSE,2021-08-16 15:11:05
"1321","USGS","395356116095301","HENDERSON CK ABV FRAZIER CK NR EUREKA, NV","ST",39.899,-116.16475,FALSE,2021-08-16 15:11:05
"1322","USGS","371209116075201","159 S08 E52 36BCA 1 WHITEROCK CK","ST",37.2024515,-116.1319856,FALSE,2021-08-16 15:11:05
"1323","USGS","10322150","MARYS CK AT CARLIN, NV","ST",40.710473,-116.1259112,FALSE,2021-08-16 15:11:05
"1324","USGS","10322000","MAGGIE CK AT CARLIN, NV","ST",40.71624444,-116.093575,FALSE,2021-08-16 15:11:05
"1325","USGS","10321000","HUMBOLDT RV NR CARLIN, NV","ST",40.72769715,-116.009242,FALSE,2021-08-16 15:11:05
"1326","USGS","361440115430901","162 S20 E56 06AC 1 CARPENTER CYN CK","ST",36.24440704,-115.7200197,FALSE,2021-08-16 15:11:05
"1327","USGS","10318500","HUMBOLDT RV NR ELKO, NV","ST",40.93655556,-115.6241667,FALSE,2021-08-16 15:11:05
"1328","USGS","10316500","LAMOILLE CK NR LAMOILLE, NV","ST",40.69076057,-115.477003,FALSE,2021-08-16 15:11:05
"1329","USGS","10245445","ILLIPAH CK NR HAMILTON, NV","ST",39.31776389,-115.3950583,FALSE,2021-08-16 15:11:05
"1330","USGS","10244745","OVERLAND CK NR RUBY VALLEY, NV","ST",40.45826157,-115.3925499,FALSE,2021-08-16 15:11:05
"1331","USGS","391654115232401","174 N16 E58 01D 1 UPPER ILLIPAH CK","ST",39.28160035,-115.3908663,FALSE,2021-08-16 15:11:05
"1332","USGS","385004115212901","173B N11 E59 08A 1 LITTLE CURRANT CK","ST",38.83438165,-115.3589144,FALSE,2021-08-16 15:11:05
"1333","USGS","09419625","CORN CK SPGS AT NATIONAL FISH & WILDLIFE HDQRS, NV","ST",36.43884444,-115.3581194,FALSE,2021-08-16 15:11:05
"1334","USGS","10245450","ILLIPAH CK TRIB NR HAMILTON, NV","ST",39.3596556,-115.3522546,FALSE,2021-08-16 15:11:05
"1335","USGS","392118115201201","174 N17 E59 09D 1 LOWER ILLIPAH CK","ST",39.35493358,-115.3375319,FALSE,2021-08-16 15:11:05
"1336","USGS","094196783","LV WASH BLW FLAMINGO WASH CONFL NR LAS VEGAS, NV","ST",36.13969527,-115.0477755,FALSE,2021-08-16 15:11:05
"1337","USGS","09419679","LAS VEGAS WASTEWAY NR E LAS VEGAS, NV","ST",36.10805,-115.0219944,FALSE,2021-08-16 15:11:05
"1338","USGS","09419700","LAS VEGAS WASH AT PABCO RD NR HENDERSON, NV","ST",36.08747539,-114.9858276,FALSE,2021-08-16 15:11:05
"1339","USGS","400243114580301","178B N25 E62 03D 1 SNOW CK","ST",40.0452097,-114.9683636,FALSE,2021-08-16 15:11:05
"1340","USGS","385902114572401","207 N13 E62 03D 1 WATER CYN","ST",38.98383158,-114.9575162,FALSE,2021-08-16 15:11:05
"1341","USGS","09419753","LV WASH ABV THREE KIDS WASH BLW HENDERSON, NV","ST",36.100375,-114.9433194,FALSE,2021-08-16 15:11:05
"1342","USGS","395152114552601","179 N23 E62 13B 1 EGAN CK","ST",39.8643781,-114.9247499,FALSE,2021-08-16 15:11:05
